Component_ID,Teststation_ID,Feature3,Feature4,Date,Time,Product_Type,Error_Message
996,2,90.1,14,2021-02-23,00:03:11,PT2,Ok
102,2,92.19999999999987,14,2021-02-13,00:02:22,PT1,TemperatureTooLow
695,2,90.1,14,2021-02-10,00:03:33,PT2,Ok
426,2,90.49999999999997,13,2021-02-12,00:03:55,PT1,TemperatureTooHigh
567,2,90.39999999999998,13,2021-02-21,00:03:26,PT1,Ok
24,2,90.39999999999998,14,2021-02-15,00:03:10,PT1,Ok
116,2,92.09999999999988,13,2021-02-23,00:02:33,PT2,Ok
613,2,91.99999999999989,12,2021-02-14,00:01:24,PT2,Ok
345,2,92.29999999999987,12,2021-02-20,00:01:22,PT2,Ok
970,2,94.99999999999972,12,2021-02-12,00:01:22,PT1,Ok
486,2,90.29999999999998,12,2021-02-16,00:03:58,PT1,Ok
959,2,92.59999999999985,14,2021-02-13,00:02:59,PT1,Ok
712,2,91.49999999999991,13,2021-02-24,00:03:33,PT2,Ok
256,2,92.69999999999985,14,2021-02-17,00:03:32,PT2,Ok
318,2,92.69999999999985,13,2021-02-19,00:02:20,PT1,Ok
984,2,91.6999999999999,13,2021-02-27,00:01:21,PT1,Ok
954,2,90.29999999999998,13,2021-02-04,00:03:18,PT1,Ok
906,2,91.59999999999991,12,2021-02-06,00:03:48,PT2,TemperatureTooHigh
661,2,94.29999999999976,12,2021-02-24,00:01:42,PT2,Ok
909,2,91.19999999999993,14,2021-02-03,00:03:16,PT1,Ok
439,2,94.99999999999972,13,2021-02-13,00:02:32,PT2,Ok
59,2,91.7999999999999,13,2021-02-10,00:02:14,PT2,Ok
203,2,95.3999999999997,14,2021-02-08,00:03:23,PT2,Ok
134,2,94.09999999999977,14,2021-02-15,00:02:25,PT2,Ok
20,2,92.19999999999987,12,2021-02-24,00:01:21,PT1,Ok
311,2,92.89999999999984,12,2021-02-26,00:01:24,PT1,TemperatureTooLow
664,2,94.59999999999974,14,2021-02-08,00:03:38,PT2,Ok
84,2,93.79999999999978,12,2021-02-04,00:02:29,PT1,Ok
925,2,91.09999999999994,12,2021-02-14,00:02:51,PT1,TemperatureTooLow
30,2,90.49999999999997,14,2021-02-26,00:02:05,PT1,Ok
766,2,93.69999999999979,12,2021-02-19,00:02:42,PT1,TemperatureTooHigh
87,2,94.19999999999976,14,2021-02-20,00:01:22,PT2,25041982
434,2,93.19999999999982,12,2021-02-12,00:02:04,PT1,Ok
931,2,91.19999999999993,13,2021-02-11,00:02:07,PT1,Ok
965,2,94.99999999999972,12,2021-02-15,00:02:03,PT1,Ok
95,2,93.09999999999982,14,2021-02-11,00:03:47,PT1,TemperatureTooLow
238,2,90.29999999999998,14,2021-02-15,00:01:37,PT1,TemperatureTooLow
760,2,95.2999999999997,14,2021-02-02,00:02:30,PT2,TemperatureTooHigh
976,2,90.89999999999995,14,2021-02-24,00:02:52,PT2,Ok
181,2,94.69999999999973,14,2021-02-05,00:03:57,PT1,Ok
423,2,95.09999999999971,14,2021-02-14,00:01:59,PT1,Ok
295,2,90.99999999999994,14,2021-02-27,00:02:48,PT2,Ok
43,2,94.09999999999977,14,2021-02-06,00:02:27,PT2,TemperatureTooHigh
868,2,91.6999999999999,14,2021-02-27,00:03:56,PT1,Ok
869,2,90.69999999999996,14,2021-02-07,00:01:39,PT2,
169,2,91.19999999999993,14,2021-02-28,00:03:30,PT1,TemperatureTooLow
308,2,90.49999999999997,14,2021-02-27,00:02:32,PT2,Ok
282,2,94.09999999999977,12,2021-02-13,00:01:35,PT2,Ok
870,2,92.59999999999985,14,2021-02-03,00:01:20,PT1,Ok
595,2,92.59999999999985,14,2021-02-06,00:03:36,PT2,Ok
381,2,93.89999999999978,12,2021-02-14,00:02:17,PT1,Ok
617,2,91.29999999999993,12,2021-02-18,00:03:44,PT1,Ok
521,2,95.49999999999969,14,2021-02-21,00:01:07,PT2,Ok
145,2,92.99999999999983,14,2021-02-26,00:02:00,PT1,Ok
614,2,93.09999999999982,12,2021-02-15,00:02:07,PT1,Ok
828,2,90.69999999999996,14,2021-02-22,00:01:50,PT2,Ok
117,2,90.99999999999994,12,2021-02-04,00:01:43,PT1,Ok
812,2,91.39999999999992,12,2021-02-02,00:02:42,PT2,Ok
519,2,95.09999999999971,13,2021-02-06,00:02:23,PT2,Ok
339,2,90.89999999999995,13,2021-02-02,00:02:07,PT1,Ok
838,2,93.19999999999982,14,2021-02-17,00:01:58,PT1,Ok
284,2,90.59999999999997,13,2021-02-28,00:03:35,PT2,Ok
343,2,91.6999999999999,14,2021-02-18,00:02:00,PT1,TemperatureTooHigh
981,2,90.89999999999995,14,2021-02-17,00:01:51,PT2,TemperatureTooHigh
651,2,92.49999999999986,12,2021-02-18,00:03:35,PT2,Ok
623,2,90.69999999999996,13,2021-02-28,00:01:10,PT1,Ok
879,2,91.89999999999989,12,2021-02-20,00:01:35,PT2,Ok
934,2,90.59999999999997,13,2021-02-16,00:03:13,PT1,Ok
620,2,90.79999999999995,14,2021-02-10,00:01:21,PT2,Ok
572,2,92.09999999999988,12,2021-02-15,00:01:31,PT1,Ok
822,2,91.09999999999994,13,2021-02-26,00:02:45,PT2,Ok
480,2,91.19999999999993,12,2021-02-23,00:03:57,PT2,
79,2,94.49999999999974,14,2021-02-25,00:02:49,PT2,Ok
676,2,90.59999999999997,12,2021-02-07,00:02:29,PT2,Ok
272,2,91.29999999999993,14,2021-02-18,00:02:54,PT1,Ok
129,2,90.99999999999994,12,2021-02-15,00:02:36,PT1,Ok
713,2,90.29999999999998,14,2021-02-11,00:02:00,PT2,Ok
662,2,94.29999999999976,12,2021-02-21,00:01:30,PT1,Ok
867,2,90.39999999999998,14,2021-02-28,00:02:06,PT2,Ok
462,2,93.69999999999979,14,2021-02-17,00:03:13,PT1,Ok
432,2,94.59999999999974,12,2021-02-22,00:03:44,PT2,Ok
730,2,93.09999999999982,14,2021-02-23,00:03:52,PT2,Ok
511,2,91.39999999999992,12,2021-02-16,00:01:10,PT2,Ok
258,2,91.99999999999989,14,2021-02-23,00:02:26,PT1,Ok
216,2,91.19999999999993,12,2021-02-05,00:03:48,PT1,TemperatureTooLow
516,2,93.99999999999977,13,2021-02-13,00:02:05,PT2,
349,2,92.09999999999988,12,2021-02-28,00:01:38,PT1,Ok
618,2,90.99999999999994,14,2021-02-11,00:01:16,PT2,Ok
930,2,94.09999999999977,14,2021-02-13,00:02:05,PT2,
508,2,93.79999999999978,12,2021-02-16,00:02:57,PT2,Ok
569,2,92.69999999999985,13,2021-02-02,00:01:54,PT1,TemperatureTooLow
422,2,93.99999999999977,14,2021-02-02,00:03:53,PT2,Ok
16,2,90.89999999999995,14,2021-02-14,00:03:33,PT1,Ok
195,2,90.29999999999998,12,2021-02-26,00:02:50,PT2,30569835
899,2,90.69999999999996,14,2021-02-10,00:03:35,PT2,Ok
533,2,94.89999999999972,12,2021-02-16,00:02:40,PT2,Ok
215,2,91.89999999999989,12,2021-02-10,00:02:32,PT1,TemperatureTooLow
112,2,90.79999999999995,12,2021-02-26,00:01:42,PT1,Ok
606,2,95.1999999999997,12,2021-02-24,00:03:36,PT2,TemperatureTooHigh
865,2,91.19999999999993,13,2021-02-27,00:01:09,PT1,Ok
182,2,95.2999999999997,12,2021-02-10,00:01:20,PT1,Ok
794,2,90.29999999999998,14,2021-02-21,00:02:12,PT1,TemperatureTooHigh
653,2,95.49999999999969,12,2021-02-28,00:03:23,PT2,Ok
924,2,92.39999999999986,12,2021-02-19,00:03:16,PT1,Ok
678,2,91.99999999999989,12,2021-02-24,00:03:49,PT2,Ok
329,2,91.19999999999993,13,2021-02-19,00:01:56,PT1,Ok
763,2,93.09999999999982,14,2021-02-25,00:02:49,PT2,Ok
51,2,93.69999999999979,14,2021-02-01,00:01:12,PT2,Ok
459,2,91.7999999999999,14,2021-02-01,00:01:23,PT1,Ok
859,2,92.59999999999985,13,2021-02-26,00:02:03,PT1,Ok
146,2,90.59999999999997,12,2021-02-04,00:03:40,PT2,Ok
770,2,92.79999999999984,13,2021-02-12,00:02:42,PT1,Ok
749,2,93.19999999999982,14,2021-02-20,00:03:52,PT1,Ok
804,2,91.49999999999991,13,2021-02-14,00:02:15,PT2,Ok
947,2,90.39999999999998,13,2021-02-25,00:01:40,PT1,Ok
843,2,93.29999999999981,14,2021-02-15,00:03:39,PT1,Ok
100,2,93.09999999999982,12,2021-02-25,00:02:49,PT1,Ok
173,2,92.39999999999986,14,2021-02-10,00:01:47,PT2,
298,2,93.29999999999981,13,2021-02-26,00:01:23,PT2,Ok
940,2,92.39999999999986,12,2021-02-20,00:02:22,PT2,Ok
631,2,94.19999999999976,13,2021-02-03,00:01:40,PT1,TemperatureTooLow
658,2,91.89999999999989,12,2021-02-20,00:02:37,PT2,Ok
241,2,92.39999999999986,13,2021-02-11,00:01:58,PT1,Ok
716,2,93.19999999999982,14,2021-02-07,00:03:22,PT1,Ok
922,2,92.09999999999988,12,2021-02-03,00:03:43,PT2,Ok
301,2,93.99999999999977,13,2021-02-26,00:02:00,PT1,Ok
491,2,93.19999999999982,12,2021-02-13,00:02:37,PT1,Ok
531,2,91.7999999999999,14,2021-02-20,00:03:16,PT2,Ok
955,2,91.99999999999989,13,2021-02-14,00:01:45,PT2,TemperatureTooHigh
670,2,93.4999999999998,14,2021-02-15,00:01:30,PT2,TemperatureTooLow
696,2,91.39999999999992,12,2021-02-03,00:02:02,PT2,TemperatureTooLow
753,2,94.09999999999977,13,2021-02-06,00:03:36,PT1,TemperatureTooHigh
166,2,94.59999999999974,13,2021-02-12,00:01:29,PT1,Ok
151,2,95.1999999999997,12,2021-02-10,00:01:25,PT1,Ok
863,2,93.19999999999982,12,2021-02-10,00:03:59,PT2,Ok
240,2,90.49999999999997,13,2021-02-26,00:01:44,PT2,Ok
419,2,92.19999999999987,13,2021-02-15,00:02:40,PT2,Ok
818,2,92.29999999999987,14,2021-02-09,00:02:21,PT2,Ok
577,2,94.89999999999972,12,2021-02-04,00:01:07,PT1,Ok
668,2,94.39999999999975,14,2021-02-01,00:02:42,PT1,Ok
895,2,93.89999999999978,12,2021-02-25,00:01:43,PT2,TemperatureTooLow
834,2,93.69999999999979,13,2021-02-03,00:02:13,PT2,TemperatureTooHigh
619,2,91.49999999999991,13,2021-02-26,00:02:05,PT1,Ok
829,2,94.89999999999972,12,2021-02-25,00:03:36,PT1,Ok
781,2,92.69999999999985,12,2021-02-16,00:02:21,PT2,Ok
213,2,94.59999999999974,13,2021-02-18,00:03:37,PT1,Ok
789,2,95.1999999999997,14,2021-02-09,00:01:52,PT2,Ok
793,2,90.99999999999994,13,2021-02-04,00:01:13,PT1,Ok
795,2,95.2999999999997,13,2021-02-23,00:03:09,PT2,TemperatureTooLow
365,2,90.89999999999995,12,2021-02-09,00:03:01,PT2,Ok
300,2,95.49999999999969,12,2021-02-20,00:03:52,PT2,Ok
379,2,90.39999999999998,12,2021-02-18,00:01:08,PT1,Ok
372,2,92.39999999999986,12,2021-02-07,00:01:18,PT1,
736,2,93.89999999999978,13,2021-02-06,00:02:42,PT2,Ok
1000,2,95.09999999999971,12,2021-02-17,00:02:03,PT2,Ok
107,2,91.29999999999993,13,2021-02-05,00:01:28,PT1,Ok
767,2,90.19999999999999,14,2021-02-07,00:01:09,PT2,Ok
520,2,90.39999999999998,12,2021-02-19,00:02:45,PT1,Ok
326,2,94.09999999999977,14,2021-02-13,00:02:08,PT2,Ok
655,2,90.1,14,2021-02-23,00:03:00,PT1,Ok
464,2,95.1999999999997,14,2021-02-11,00:02:10,PT2,TemperatureTooHigh
482,2,92.29999999999987,12,2021-02-10,00:02:51,PT2,Ok
609,2,93.09999999999982,13,2021-02-22,00:01:09,PT1,Ok
615,2,90.39999999999998,14,2021-02-08,00:01:51,PT1,Ok
395,2,92.59999999999985,13,2021-02-28,00:02:21,PT1,TemperatureTooHigh
331,2,91.09999999999994,12,2021-02-19,00:03:34,PT1,Ok
277,2,95.09999999999971,13,2021-02-27,00:02:36,PT2,Ok
799,2,93.4999999999998,13,2021-02-26,00:03:05,PT2,Ok
850,2,94.49999999999974,12,2021-02-18,00:03:13,PT1,Ok
72,2,94.39999999999975,13,2021-02-27,00:01:35,PT1,Ok
891,2,93.69999999999979,13,2021-02-12,00:02:26,PT2,TemperatureTooHigh
694,2,92.39999999999986,13,2021-02-16,00:01:59,PT2,Ok
153,2,93.89999999999978,13,2021-02-11,00:01:05,PT1,Ok
445,2,90.89999999999995,14,2021-02-01,00:01:06,PT2,
608,2,91.99999999999989,13,2021-02-14,00:02:30,PT1,Ok
77,2,94.79999999999973,13,2021-02-04,00:02:22,PT1,TemperatureTooLow
866,2,90.19999999999999,12,2021-02-12,00:03:13,PT2,Ok
314,2,94.79999999999973,13,2021-02-25,00:03:11,PT1,Ok
677,2,90.29999999999998,14,2021-02-01,00:02:18,PT2,Ok
400,2,90.39999999999998,14,2021-02-15,00:03:44,PT2,Ok
49,2,95.49999999999969,13,2021-02-28,00:01:11,PT2,Ok
751,2,91.6999999999999,12,2021-02-05,00:01:25,PT2,
942,2,94.09999999999977,13,2021-02-26,00:03:32,PT1,
396,2,90.39999999999998,13,2021-02-28,00:02:04,PT2,TemperatureTooHigh
303,2,91.59999999999991,13,2021-02-11,00:02:27,PT1,Ok
873,2,94.39999999999975,13,2021-02-11,00:01:21,PT1,TemperatureTooHigh
704,2,90.1,12,2021-02-03,00:03:18,PT1,TemperatureTooLow
565,2,92.99999999999983,14,2021-02-15,00:01:16,PT2,Ok
570,2,92.59999999999985,14,2021-02-10,00:03:53,PT2,
475,2,93.79999999999978,12,2021-02-27,00:02:52,PT1,Ok
85,2,91.19999999999993,14,2021-02-27,00:02:31,PT1,Ok
239,2,93.29999999999981,12,2021-02-07,00:02:08,PT2,TemperatureTooHigh
910,2,95.1999999999997,13,2021-02-07,00:03:42,PT2,Ok
551,2,92.79999999999984,13,2021-02-01,00:02:04,PT2,TemperatureTooLow
487,2,91.09999999999994,14,2021-02-06,00:03:04,PT2,Ok
119,2,94.99999999999972,13,2021-02-22,00:01:08,PT1,Ok
196,2,94.19999999999976,13,2021-02-09,00:01:12,PT1,Ok
409,2,90.0,14,2021-02-02,00:01:03,PT2,TemperatureTooHigh
160,2,91.6999999999999,12,2021-02-12,00:01:44,PT2,Ok
779,2,91.39999999999992,12,2021-02-03,00:01:37,PT1,Ok
36,2,93.89999999999978,13,2021-02-15,00:02:57,PT2,Ok
593,2,90.1,13,2021-02-05,00:02:29,PT2,Ok
185,2,90.79999999999995,13,2021-02-01,00:03:18,PT1,Ok
353,2,91.6999999999999,13,2021-02-04,00:03:01,PT1,Ok
650,2,91.09999999999994,13,2021-02-12,00:01:15,PT1,Ok
178,2,92.79999999999984,12,2021-02-27,00:02:14,PT1,Ok
436,2,90.39999999999998,12,2021-02-01,00:02:49,PT2,Ok
737,2,90.29999999999998,14,2021-02-08,00:01:10,PT1,Ok
622,2,91.59999999999991,12,2021-02-04,00:03:46,PT2,TemperatureTooLow
136,2,93.89999999999978,13,2021-02-27,00:02:36,PT1,Ok
248,2,95.2999999999997,12,2021-02-19,00:01:34,PT2,Ok
534,2,91.59999999999991,13,2021-02-11,00:03:07,PT1,Ok
150,2,94.89999999999972,14,2021-02-15,00:03:47,PT2,Ok
740,2,90.99999999999994,13,2021-02-17,00:03:14,PT2,Ok
735,2,94.19999999999976,14,2021-02-14,00:02:12,PT2,Ok
109,2,91.6999999999999,14,2021-02-13,00:01:53,PT2,Ok
502,2,92.09999999999988,13,2021-02-16,00:02:52,PT1,Ok
830,2,93.19999999999982,13,2021-02-22,00:03:15,PT2,TemperatureTooLow
988,2,91.19999999999993,14,2021-02-03,00:03:47,PT2,Ok
582,2,95.2999999999997,14,2021-02-23,00:02:32,PT1,Ok
46,2,91.59999999999991,12,2021-02-01,00:03:51,PT2,Ok
814,2,95.49999999999969,12,2021-02-05,00:03:43,PT2,Ok
380,2,91.89999999999989,14,2021-02-27,00:01:09,PT1,Ok
811,2,91.7999999999999,12,2021-02-02,00:02:58,PT1,Ok
997,2,91.09999999999994,12,2021-02-13,00:01:39,PT1,Ok
249,2,94.69999999999973,14,2021-02-23,00:02:26,PT2,Ok
561,2,91.59999999999991,14,2021-02-10,00:03:38,PT2,Ok
210,2,92.89999999999984,14,2021-02-19,00:03:28,PT1,Ok
960,2,95.2999999999997,13,2021-02-12,00:02:40,PT1,Ok
280,2,95.3999999999997,13,2021-02-08,00:03:08,PT2,Ok
884,2,95.3999999999997,14,2021-02-20,00:01:39,PT1,Ok
425,2,91.09999999999994,12,2021-02-02,00:01:16,PT2,Ok
391,2,95.3999999999997,12,2021-02-10,00:03:12,PT2,TemperatureTooHigh
603,2,93.29999999999981,14,2021-02-16,00:01:34,PT1,Ok
883,2,93.29999999999981,12,2021-02-12,00:01:13,PT2,Ok
366,2,90.69999999999996,12,2021-02-08,00:02:44,PT1,Ok
152,2,94.19999999999976,13,2021-02-07,00:02:35,PT2,Ok
440,2,92.29999999999987,14,2021-02-01,00:03:09,PT1,Ok
526,2,93.3999999999998,13,2021-02-27,00:03:21,PT1,Ok
229,2,93.09999999999982,14,2021-02-20,00:02:53,PT2,Ok
835,2,91.89999999999989,13,2021-02-22,00:01:15,PT2,Ok
587,2,91.39999999999992,14,2021-02-24,00:01:10,PT2,Ok
106,2,91.39999999999992,14,2021-02-05,00:03:19,PT2,Ok
378,2,92.19999999999987,14,2021-02-21,00:01:31,PT2,Ok
320,2,93.89999999999978,13,2021-02-09,00:02:12,PT2,Ok
364,2,94.59999999999974,12,2021-02-08,00:01:50,PT2,44668226
975,2,93.09999999999982,14,2021-02-12,00:02:30,PT2,TemperatureTooHigh
35,2,93.99999999999977,12,2021-02-17,00:02:53,PT2,TemperatureTooHigh
26,2,92.09999999999988,14,2021-02-15,00:03:47,PT1,Ok
243,2,90.39999999999998,13,2021-02-22,00:03:14,PT1,Ok
559,2,91.29999999999993,14,2021-02-01,00:02:19,PT1,Ok
810,2,92.39999999999986,12,2021-02-12,00:03:58,PT2,Ok
147,2,92.69999999999985,13,2021-02-13,00:03:29,PT1,TemperatureTooHigh
73,2,90.79999999999995,14,2021-02-14,00:03:00,PT1,Ok
170,2,91.7999999999999,12,2021-02-25,00:02:01,PT2,Ok
949,2,92.99999999999983,14,2021-02-27,00:03:56,PT2,TemperatureTooHigh
967,2,92.59999999999985,13,2021-02-20,00:01:19,PT1,Ok
641,2,95.09999999999971,14,2021-02-12,00:03:10,PT2,Ok
681,2,92.69999999999985,14,2021-02-28,00:01:20,PT2,Ok
359,2,92.29999999999987,14,2021-02-24,00:03:55,PT1,Ok
741,2,94.49999999999974,14,2021-02-11,00:02:32,PT1,TemperatureTooLow
489,2,91.99999999999989,13,2021-02-06,00:01:57,PT2,Ok
888,2,92.69999999999985,12,2021-02-10,00:01:32,PT2,Ok
588,2,91.99999999999989,13,2021-02-15,00:01:33,PT2,Ok
594,2,91.89999999999989,14,2021-02-04,00:03:16,PT1,Ok
820,2,92.79999999999984,12,2021-02-16,00:02:39,PT2,Ok
680,2,90.0,12,2021-02-15,00:03:23,PT2,Ok
675,2,93.69999999999979,12,2021-02-20,00:02:41,PT2,Ok
204,2,93.29999999999981,13,2021-02-22,00:03:29,PT1,TemperatureTooHigh
319,2,90.39999999999998,13,2021-02-05,00:01:21,PT2,Ok
369,2,90.69999999999996,12,2021-02-20,00:03:22,PT1,TemperatureTooLow
408,2,94.09999999999977,14,2021-02-26,00:02:36,PT1,Ok
964,2,91.39999999999992,12,2021-02-25,00:03:01,PT1,Ok
882,2,95.1999999999997,14,2021-02-12,00:03:56,PT1,Ok
711,2,91.39999999999992,12,2021-02-01,00:02:33,PT1,Ok
120,2,90.49999999999997,13,2021-02-02,00:03:33,PT2,Ok
264,2,94.49999999999974,12,2021-02-27,00:01:59,PT1,TemperatureTooHigh
806,2,92.59999999999985,14,2021-02-26,00:02:58,PT1,Ok
956,2,92.59999999999985,12,2021-02-09,00:03:15,PT1,TemperatureTooLow
242,2,94.29999999999976,13,2021-02-05,00:02:24,PT2,TemperatureTooLow
628,2,90.99999999999994,13,2021-02-19,00:02:14,PT2,Ok
739,2,90.49999999999997,12,2021-02-19,00:03:02,PT2,Ok
684,2,93.99999999999977,12,2021-02-23,00:02:38,PT2,Ok
621,2,94.79999999999973,13,2021-02-12,00:03:20,PT2,Ok
702,2,93.69999999999979,12,2021-02-03,00:02:49,PT2,Ok
528,2,90.69999999999996,14,2021-02-27,00:02:05,PT1,Ok
105,2,93.69999999999979,13,2021-02-26,00:02:19,PT1,TemperatureTooHigh
937,2,92.59999999999985,13,2021-02-04,00:03:54,PT1,Ok
839,2,91.89999999999989,12,2021-02-17,00:02:02,PT2,Ok
133,2,94.19999999999976,14,2021-02-25,00:02:50,PT2,TemperatureTooLow
797,2,93.4999999999998,13,2021-02-16,00:02:17,PT1,Ok
285,2,95.3999999999997,14,2021-02-03,00:02:36,PT1,Ok
507,2,90.89999999999995,13,2021-02-23,00:02:45,PT2,Ok
982,2,95.49999999999969,12,2021-02-05,00:01:31,PT1,Ok
336,2,94.39999999999975,12,2021-02-14,00:02:04,PT2,Ok
6,2,94.49999999999974,14,2021-02-01,00:01:51,PT1,Ok
83,2,90.29999999999998,13,2021-02-18,00:01:56,PT2,Ok
734,2,91.59999999999991,12,2021-02-13,00:02:05,PT2,Ok
560,2,91.19999999999993,12,2021-02-07,00:01:08,PT2,Ok
792,2,92.29999999999987,12,2021-02-06,00:02:14,PT2,Ok
29,2,94.29999999999976,13,2021-02-02,00:02:21,PT1,Ok
262,2,91.7999999999999,13,2021-02-20,00:01:11,PT1,Ok
769,2,91.99999999999989,13,2021-02-03,00:01:44,PT2,Ok
96,2,95.2999999999997,14,2021-02-17,00:03:05,PT1,TemperatureTooLow
58,2,94.79999999999973,12,2021-02-02,00:01:04,PT2,Ok
805,2,93.29999999999981,14,2021-02-17,00:03:35,PT1,TemperatureTooLow
703,2,91.09999999999994,14,2021-02-17,00:03:58,PT1,Ok
305,2,91.49999999999991,12,2021-02-11,00:02:30,PT1,Ok
427,2,94.49999999999974,12,2021-02-21,00:03:11,PT1,TemperatureTooHigh
926,2,90.79999999999995,13,2021-02-04,00:01:34,PT2,Ok
431,2,92.79999999999984,12,2021-02-26,00:03:20,PT2,TemperatureTooHigh
495,2,90.89999999999995,12,2021-02-13,00:02:29,PT2,Ok
928,2,95.2999999999997,12,2021-02-14,00:02:16,PT1,Ok
80,2,90.39999999999998,14,2021-02-19,00:02:21,PT2,
468,2,90.19999999999999,12,2021-02-23,00:02:36,PT2,Ok
21,2,90.69999999999996,12,2021-02-17,00:02:53,PT1,TemperatureTooHigh
554,2,92.29999999999987,12,2021-02-01,00:01:14,PT1,Ok
600,2,93.5999999999998,14,2021-02-19,00:01:42,PT1,Ok
652,2,95.2999999999997,12,2021-02-24,00:02:52,PT1,TemperatureTooLow
885,2,91.39999999999992,13,2021-02-16,00:03:17,PT1,TemperatureTooLow
966,2,94.89999999999972,14,2021-02-20,00:01:55,PT1,Ok
158,2,90.89999999999995,13,2021-02-28,00:01:05,PT2,TemperatureTooHigh
874,2,90.0,12,2021-02-06,00:02:25,PT1,Ok
755,2,93.19999999999982,13,2021-02-16,00:01:02,PT1,Ok
466,2,91.09999999999994,12,2021-02-22,00:03:57,PT2,Ok
837,2,90.0,13,2021-02-08,00:02:59,PT1,
467,2,93.4999999999998,13,2021-02-14,00:03:45,PT1,Ok
515,2,91.89999999999989,12,2021-02-09,00:01:40,PT1,TemperatureTooHigh
563,2,95.49999999999969,12,2021-02-05,00:03:43,PT1,TemperatureTooHigh
251,2,90.19999999999999,13,2021-02-28,00:02:06,PT2,TemperatureTooLow
864,2,93.79999999999978,14,2021-02-21,00:03:55,PT1,Ok
665,2,90.69999999999996,12,2021-02-22,00:03:46,PT2,Ok
27,2,94.89999999999972,14,2021-02-24,00:02:42,PT2,Ok
556,2,93.09999999999982,12,2021-02-15,00:03:41,PT2,Ok
474,2,91.59999999999991,14,2021-02-06,00:02:57,PT1,Ok
279,2,90.0,14,2021-02-10,00:01:06,PT2,Ok
908,2,93.3999999999998,13,2021-02-02,00:02:34,PT2,Ok
252,2,95.49999999999969,12,2021-02-23,00:01:08,PT1,TemperatureTooHigh
454,2,92.59999999999985,14,2021-02-06,00:01:21,PT2,Ok
123,2,94.69999999999973,13,2021-02-01,00:03:47,PT1,Ok
292,2,91.99999999999989,13,2021-02-03,00:01:09,PT2,Ok
222,2,91.89999999999989,13,2021-02-22,00:03:41,PT1,TemperatureTooHigh
549,2,93.29999999999981,12,2021-02-09,00:03:44,PT2,Ok
504,2,91.09999999999994,13,2021-02-19,00:01:54,PT2,Ok
552,2,92.79999999999984,14,2021-02-05,00:02:35,PT1,TemperatureTooHigh
819,2,90.79999999999995,13,2021-02-13,00:03:37,PT1,Ok
275,2,91.29999999999993,13,2021-02-06,00:03:32,PT1,Ok
